"email","income","salários mínimos","acima de 4 salários"
"alvorino.lauricio109640@gmail.com","5900","4.9166666666666667",True
"alanio.jardelina156038@gmail.com","5600","4.6666666666666667",True
"osita.cauby790994@gmail.com","6000","5.0000000000000000",True
"laurivalda.duarte539436@gmail.com","5500","4.5833333333333333",True
"izaela.rafani925676@gmail.com","5500","4.5833333333333333",True
"cleytiane.derlandio336352@gmail.com","6000","5.0000000000000000",True
"jonaldo.hanrry339018@gmail.com","5500","4.5833333333333333",True
"lindecir.amadeus308992@gmail.com","4800","4.0000000000000000",False
"adejailma.duarte619992@gmail.com","6000","5.0000000000000000",True
"dalyson.bep824544@gmail.com","6000","5.0000000000000000",True
"millenna.lauricio395314@gmail.com","6000","5.0000000000000000",True
"cazilda.lauricio839772@gmail.com","4900","4.0833333333333333",True
"kiron.dionise862808@gmail.com","5200","4.3333333333333333",True
"adineia.lauricio911976@gmail.com","6000","5.0000000000000000",True
"ildirene.luzamira915428@gmail.com","5900","4.9166666666666667",True
"euzileia.jolbert333804@gmail.com","5800","4.8333333333333333",True
"sheylla.estener102162@gmail.com","5000","4.1666666666666667",True
"rosenildo.marthus546324@gmail.com","5000","4.1666666666666667",True
"sheylla.duarte119870@gmail.com","5900","4.9166666666666667",True
"adneusa.liolina182546@gmail.com","5800","4.8333333333333333",True
"dalmar.duarte051226@gmail.com","5500","4.5833333333333333",True
"claudineu.lauricio203160@gmail.com","5300","4.4166666666666667",True
"avilino.lauricio059962@gmail.com","5500","4.5833333333333333",True
"antolio.francilu076978@gmail.com","4900","4.0833333333333333",True
"neito.jussilaine235686@gmail.com","4800","4.0000000000000000",False
"uelde.luzidete022648@gmail.com","6000","5.0000000000000000",True
"evilane.duarte335850@gmail.com","5200","4.3333333333333333",True
"nailani.livingstone767288@gmail.com","5000","4.1666666666666667",True
"ana.areci840182@gmail.com","5000","4.1666666666666667",True
"albetania.jesina206854@gmail.com","5000","4.1666666666666667",True
"isal.duarte209248@gmail.com","6000","5.0000000000000000",True
"lves.dionise502930@gmail.com","5500","4.5833333333333333",True
"izaela.duarte369576@gmail.com","5000","4.1666666666666667",True
"niltiane.dionario944958@gmail.com","6000","5.0000000000000000",True
"cleuto.duarte543430@gmail.com","4800","4.0000000000000000",False
"jenefe.seomar183628@gmail.com","5500","4.5833333333333333",True
"isailda.leojaime600828@gmail.com","5500","4.5833333333333333",True
"damares.andrelli679834@gmail.com","5000","4.1666666666666667",True
"adeguimar.ivaneise320950@gmail.com","5800","4.8333333333333333",True
"panta.francilu261148@gmail.com","4900","4.0833333333333333",True
"neivam.estener059438@gmail.com","5500","4.5833333333333333",True
"adelusia.duarte063028@gmail.com","5800","4.8333333333333333",True
"eliziara.antonira194038@gmail.com","5000","4.1666666666666667",True
"aurenizia.genai135810@gmail.com","5500","4.5833333333333333",True
"yonara.deoclesio463208@gmail.com","5598","4.6650000000000000",True
"laudivina.adeildo793242@gmail.com","4900","4.0833333333333333",True
"ivini.aradia092948@gmail.com","6000","5.0000000000000000",True
"rut.sharom994946@gmail.com","5500","4.5833333333333333",True
"alanes.dhiemeson974656@gmail.com","5800","4.8333333333333333",True
"klenilton.duarte860860@gmail.com","5000","4.1666666666666667",True
"tricila.duarte300928@gmail.com","5500","4.5833333333333333",True
"kirla.lauricio790488@gmail.com","5000","4.1666666666666667",True
"dalzirene.lindineuza395422@gmail.com","5800","4.8333333333333333",True
"yonice.jerulino563402@gmail.com","6000","5.0000000000000000",True
"acendino.rutti349134@gmail.com","6000","5.0000000000000000",True
"selmy.marianeide720992@gmail.com","6000","5.0000000000000000",True
"nageli.jairlene378302@gmail.com","5500","4.5833333333333333",True
"jaciva.estener455332@gmail.com","4980","4.1500000000000000",True
"ezo.lauricio851450@gmail.com","4900","4.0833333333333333",True
"katiuse.duarte756690@gmail.com","5800","4.8333333333333333",True
"dionne.lauricio503674@gmail.com","6000","5.0000000000000000",True
"cleunira.genai902908@gmail.com","5580","4.6500000000000000",True
"dalfran.geealdo991918@gmail.com","6000","5.0000000000000000",True
"cleudis.nabor961412@gmail.com","6000","5.0000000000000000",True
"dirlaine.areci258480@gmail.com","6000","5.0000000000000000",True
"kluivert.lawanda497142@gmail.com","5500","4.5833333333333333",True
"suzeti.duarte191532@gmail.com","5500","4.5833333333333333",True
"jeordania.jutair538084@gmail.com","5200","4.3333333333333333",True
"dheimisom.geliza768740@gmail.com","4800","4.0000000000000000",False
"ivanilde.kyhara826656@gmail.com","5800","4.8333333333333333",True
"neilde.dauane876858@gmail.com","4800","4.0000000000000000",False
"ozelio.dionise950448@gmail.com","5500","4.5833333333333333",True
"yego.duarte704344@gmail.com","5980","4.9833333333333333",True
"rudier.duarte453174@gmail.com","6000","5.0000000000000000",True
"neil.areci842404@gmail.com","5000","4.1666666666666667",True
"nilsirene.ivison304696@gmail.com","5000","4.1666666666666667",True
"enezio.duarte660678@gmail.com","6000","5.0000000000000000",True
"cleusina.livrada307366@gmail.com","5600","4.6666666666666667",True
"ivonides.francilu803656@gmail.com","5200","4.3333333333333333",True
"laudiseia.duarte076286@gmail.com","5000","4.1666666666666667",True
"gilderlandio.genai782920@gmail.com","5650","4.7083333333333333",True
"naldeci.duarte826894@gmail.com","5200","4.3333333333333333",True
"geoger.tuani150948@gmail.com","6000","5.0000000000000000",True
"hotton.cleslei922170@gmail.com","4900","4.0833333333333333",True
"neito.francilu296568@gmail.com","5324","4.4366666666666667",True
"adeise.lauricio877776@gmail.com","6000","5.0000000000000000",True
"dalfran.lauricio019806@gmail.com","5500","4.5833333333333333",True
"dalvanira.dionario438252@gmail.com","5200","4.3333333333333333",True
"laudiseia.duarte407762@gmail.com","5500","4.5833333333333333",True
"ercilha.osvalter139544@gmail.com","5000","4.1666666666666667",True
"nene.jarbson753142@gmail.com","6000","5.0000000000000000",True
"edivalter.janeffer079498@gmail.com","5790","4.8250000000000000",True
"klerisson.rodmilson820222@gmail.com","6000","5.0000000000000000",True
"keylle.romailton540802@gmail.com","5000","4.1666666666666667",True
"davida.cleslei668296@gmail.com","6000","5.0000000000000000",True
"ritamaria.bernevaldo785706@gmail.com","5900","4.9166666666666667",True
"clobson.francilu750424@gmail.com","6000","5.0000000000000000",True
"izonir.francilu844654@gmail.com","6000","5.0000000000000000",True
"keuvia.shenia195398@gmail.com","5000","4.1666666666666667",True
"eroito.anderleia571268@gmail.com","5500","4.5833333333333333",True
"ilselene.haissa036252@gmail.com","5000","4.1666666666666667",True
"sheylla.jamille016788@gmail.com","5150","4.2916666666666667",True
"cleuvia.ferdnando568546@gmail.com","5000","4.1666666666666667",True
"nilvanir.deblair451566@gmail.com","4900","4.0833333333333333",True
"elizaneth.gedinalva411456@gmail.com","5800","4.8333333333333333",True
"netor.areci936568@gmail.com","5030","4.1916666666666667",True
"viviene.aleni574848@gmail.com","5500","4.5833333333333333",True
"sheylla.francilu567064@gmail.com","6000","5.0000000000000000",True
"cidclei.randolpho990470@gmail.com","5000","4.1666666666666667",True
"clayvert.uzi505148@gmail.com","5800","4.8333333333333333",True
"sheilane.lorrene434958@gmail.com","5900","4.9166666666666667",True
"dalmar.duarte525298@gmail.com","6000","5.0000000000000000",True
"jeneroso.duarte941302@gmail.com","5500","4.5833333333333333",True
"ercidia.duarte015356@gmail.com","5000","4.1666666666666667",True
"jaciva.rafani666086@gmail.com","5000","4.1666666666666667",True
"jaivaldo.taynna262306@gmail.com","5890","4.9083333333333333",True
"rosemilson.gedielson086678@gmail.com","6000","5.0000000000000000",True
"chaulin.jesina889710@gmail.com","6000","5.0000000000000000",True
"iyan.francilu984496@gmail.com","5500","4.5833333333333333",True
"darleno.duarte059556@gmail.com","4980","4.1500000000000000",True
"nilseane.jesina663588@gmail.com","5000","4.1666666666666667",True
"yvani.jucikeli504670@gmail.com","4900","4.0833333333333333",True
"synara.jaici674234@gmail.com","5400","4.5000000000000000",True
"ledenilson.ramiele434086@gmail.com","6000","5.0000000000000000",True
"evandir.leoncia385532@gmail.com","5500","4.5833333333333333",True
"ozaira.mailena555600@gmail.com","5900","4.9166666666666667",True
"jaciva.geliza384798@gmail.com","5800","4.8333333333333333",True
"lindayane.duarte012762@gmail.com","6000","5.0000000000000000",True
"dalila.jesina379452@gmail.com","6000","5.0000000000000000",True
"maara.genai537802@gmail.com","5200","4.3333333333333333",True
"dave.lauricio916340@gmail.com","5500","4.5833333333333333",True
"aurenizia.marthus523526@gmail.com","5000","4.1666666666666667",True
"uelde.misa424178@gmail.com","6000","5.0000000000000000",True
"viviene.jarbson971980@gmail.com","4900","4.0833333333333333",True
"naderson.edison606528@gmail.com","5600","4.6666666666666667",True
"nislane.adeildo575460@gmail.com","5600","4.6666666666666667",True
"laudiseia.luzidete425470@gmail.com","5500","4.5833333333333333",True
"evaldson.areci889664@gmail.com","5598","4.6650000000000000",True
"dalzirene.duarte162118@gmail.com","5700","4.7500000000000000",True
"estevita.duarte344296@gmail.com","5500","4.5833333333333333",True
"cleudis.urbana004840@gmail.com","5000","4.1666666666666667",True
"neidilson.lauricio550556@gmail.com","6000","5.0000000000000000",True
"aldalita.ulio534570@gmail.com","6000","5.0000000000000000",True
"nilcivane.niles147356@gmail.com","6000","5.0000000000000000",True
"lindecir.lisaldo985324@gmail.com","6000","5.0000000000000000",True
"shesley.duarte458164@gmail.com","5000","4.1666666666666667",True
"rosemilson.jenifer620962@gmail.com","6000","5.0000000000000000",True
"viviene.eliziana585000@gmail.com","5600","4.6666666666666667",True
"adones.duarte139906@gmail.com","5000","4.1666666666666667",True
"degivan.duarte288754@gmail.com","4900","4.0833333333333333",True
"dirleine.jenifer384010@gmail.com","5500","4.5833333333333333",True
"ermosa.lauricio969268@gmail.com","5200","4.3333333333333333",True
"kathrin.nabor441952@gmail.com","5800","4.8333333333333333",True
"laurisia.duarte831596@gmail.com","5500","4.5833333333333333",True
"jeneroso.duarte056482@gmail.com","5500","4.5833333333333333",True
"sylvania.areci518172@gmail.com","5800","4.8333333333333333",True
"laurisia.maviael462432@gmail.com","4900","4.0833333333333333",True
"ermi.duarte941144@gmail.com","5850","4.8750000000000000",True
"jonieli.duarte672806@gmail.com","5700","4.7500000000000000",True
"mielly.ulio072630@gmail.com","4932","4.1100000000000000",True
"evaldson.duarte993660@gmail.com","4900","4.0833333333333333",True
"ilam.alenizia960456@gmail.com","5000","4.1666666666666667",True
"erothides.palmiria277228@gmail.com","5800","4.8333333333333333",True
"orlanei.luisy977192@gmail.com","4890","4.0750000000000000",True
"mislei.diocilia692462@gmail.com","5290","4.4083333333333333",True
"estevania.eliziana801932@gmail.com","6000","5.0000000000000000",True
"laurecy.duarte885930@gmail.com","5500","4.5833333333333333",True
"lincoln.areci788988@gmail.com","5000","4.1666666666666667",True
"simonides.gedinalva579108@gmail.com","5000","4.1666666666666667",True
"iveta.leoner084252@gmail.com","5500","4.5833333333333333",True
"estanislau.geliza348314@gmail.com","5500","4.5833333333333333",True
"iveta.genai110488@gmail.com","4800","4.0000000000000000",False
"jhenni.franciley161118@gmail.com","5000","4.1666666666666667",True
"uislan.francilu810464@gmail.com","4860","4.0500000000000000",True
"lyss.francilu903548@gmail.com","6000","5.0000000000000000",True
"jenefe.duarte616658@gmail.com","5300","4.4166666666666667",True
"nilsirene.othon519142@gmail.com","5800","4.8333333333333333",True
"adones.ivna251136@gmail.com","6000","5.0000000000000000",True
"yaraci.amarilson348230@gmail.com","5000","4.1666666666666667",True
"hermosa.duarte365378@gmail.com","5200","4.3333333333333333",True
"roselne.cleslei518198@gmail.com","5947","4.9558333333333333",True
"laurenir.duarte523122@gmail.com","4800","4.0000000000000000",False
"damares.areci538396@gmail.com","4990","4.1583333333333333",True
"sheylla.lawanda294578@gmail.com","5200","4.3333333333333333",True
"tairini.shenia409378@gmail.com","5800","4.8333333333333333",True
"simerio.genai857506@gmail.com","5800","4.8333333333333333",True
"nilvanir.francilu337376@gmail.com","6000","5.0000000000000000",True
"famela.duarte558944@gmail.com","4890","4.0750000000000000",True
"laurivalda.lauricio565230@gmail.com","5500","4.5833333333333333",True
"erothides.jesina083788@gmail.com","4800","4.0000000000000000",False
"netor.lauricio438566@gmail.com","6000","5.0000000000000000",True
"suzielem.duarte456698@gmail.com","5000","4.1666666666666667",True
"clobson.duarte520956@gmail.com","5000","4.1666666666666667",True
"dalzirene.uzi394880@gmail.com","6000","5.0000000000000000",True
"suyla.francilu694824@gmail.com","5500","4.5833333333333333",True
"cleucione.tuise452114@gmail.com","5000","4.1666666666666667",True
"izalene.deusidete397024@gmail.com","5200","4.3333333333333333",True
"ana.areci346826@gmail.com","4800","4.0000000000000000",False
"laurivalda.lauricio478520@gmail.com","6000","5.0000000000000000",True
"nilzeli.osmarinda781826@gmail.com","6000","5.0000000000000000",True
"clobson.duarte974362@gmail.com","5800","4.8333333333333333",True
"iamily.genai028182@gmail.com","5000","4.1666666666666667",True
"albair.francilu352736@gmail.com","5000","4.1666666666666667",True
"lauriano.lauricio203658@gmail.com","5800","4.8333333333333333",True
"aldona.areci540080@gmail.com","5000","4.1666666666666667",True
"sheylla.lauricio419998@gmail.com","5000","4.1666666666666667",True
"deangelis.duarte878486@gmail.com","6000","5.0000000000000000",True
"nadija.mercinda824430@gmail.com","5500","4.5833333333333333",True
"xarlene.deusomar474062@gmail.com","5400","4.5000000000000000",True
"adejailma.eliziana989194@gmail.com","5600","4.6666666666666667",True
"ermi.jamira530868@gmail.com","5690","4.7416666666666667",True
"hildefonso.duarte409250@gmail.com","5000","4.1666666666666667",True
"davis.jesina712086@gmail.com","5400","4.5000000000000000",True
"jailson.vam706506@gmail.com","4900","4.0833333333333333",True
"valmar.uvanderson737448@gmail.com","4800","4.0000000000000000",False
"celestrino.duarte368150@gmail.com","6000","5.0000000000000000",True
"sheylla.duarte682024@gmail.com","4800","4.0000000000000000",False
"samiris.alenira929646@gmail.com","5500","4.5833333333333333",True
"jonaldo.lauricio699348@gmail.com","5000","4.1666666666666667",True
"nislane.cleslei795940@gmail.com","5000","4.1666666666666667",True
"nilcinara.lauricio242100@gmail.com","5200","4.3333333333333333",True
"adione.palmiria872750@gmail.com","4900","4.0833333333333333",True
"kleide.jaici618114@gmail.com","5500","4.5833333333333333",True
"isailda.genai268196@gmail.com","6000","5.0000000000000000",True
"neline.gedalia154258@gmail.com","5800","4.8333333333333333",True
"mecilene.tiellen604312@gmail.com","6000","5.0000000000000000",True
"aldorico.aldeangela919106@gmail.com","5800","4.8333333333333333",True
"sheylla.francilu578830@gmail.com","5500","4.5833333333333333",True
"aulerino.francilu943132@gmail.com","5050","4.2083333333333333",True
"claubiana.luicleide129050@gmail.com","5500","4.5833333333333333",True
"elizilda.duarte464490@gmail.com","5600","4.6666666666666667",True
"aldeira.nilci620632@gmail.com","5900","4.9166666666666667",True
"suyla.genai891292@gmail.com","6000","5.0000000000000000",True
"xaiany.duarte962018@gmail.com","5000","4.1666666666666667",True
"dave.dionise533562@gmail.com","5500","4.5833333333333333",True
"laurecy.ceilton039814@gmail.com","5200","4.3333333333333333",True
"celcio.nabeli502202@gmail.com","5200","4.3333333333333333",True
"neidilson.dionise188410@gmail.com","5000","4.1666666666666667",True
"dalcino.genai961856@gmail.com","5890","4.9083333333333333",True
"idiney.lidovina877280@gmail.com","5000","4.1666666666666667",True
"estevita.luicleide786002@gmail.com","5000","4.1666666666666667",True
"iveta.duarte386786@gmail.com","6000","5.0000000000000000",True
"yame.lauricio611636@gmail.com","5500","4.5833333333333333",True
"sheylla.francilu930254@gmail.com","5500","4.5833333333333333",True
"nacir.genai798144@gmail.com","5500","4.5833333333333333",True
"neidilson.wyllians004880@gmail.com","6000","5.0000000000000000",True
"clobson.deusenita603810@gmail.com","5400","4.5000000000000000",True
"irto.francilu493828@gmail.com","5000","4.1666666666666667",True
"edivalter.livrada266410@gmail.com","6000","5.0000000000000000",True
"ijanete.lauricio839388@gmail.com","5500","4.5833333333333333",True
"vlauber.duarte982230@gmail.com","5000","4.1666666666666667",True
"sheylla.genai851134@gmail.com","5500","4.5833333333333333",True
"adejailma.duarte317546@gmail.com","5000","4.1666666666666667",True
"alam.duarte574378@gmail.com","5500","4.5833333333333333",True
"clerito.argulino824270@gmail.com","5000","4.1666666666666667",True
"lys.sharom217530@gmail.com","5900","4.9166666666666667",True
"islaila.francilu413578@gmail.com","5850","4.8750000000000000",True
"joeser.francilu485678@gmail.com","5000","4.1666666666666667",True
"dalyson.francilu378204@gmail.com","6000","5.0000000000000000",True
"raiki.jutair191012@gmail.com","6000","5.0000000000000000",True
"denildo.lauricio427582@gmail.com","5000","4.1666666666666667",True
"osimario.vardir187990@gmail.com","5600","4.6666666666666667",True
"sheylla.areci130380@gmail.com","5500","4.5833333333333333",True
"cleudilene.francilu237864@gmail.com","6000","5.0000000000000000",True
"nilsirene.geealdo744738@gmail.com","5000","4.1666666666666667",True
"lys.gilbervanio110986@gmail.com","4900","4.0833333333333333",True
"jonhn.lauricio344966@gmail.com","5000","4.1666666666666667",True
"admilda.areci513112@gmail.com","5600","4.6666666666666667",True
"dalzirene.ramiele731220@gmail.com","5500","4.5833333333333333",True
"viviene.dervania392316@gmail.com","5500","4.5833333333333333",True
"alzenilda.lorien997048@gmail.com","6000","5.0000000000000000",True
"edivalter.rodmilson582880@gmail.com","4900","4.0833333333333333",True
"cleudis.lauricio394762@gmail.com","5900","4.9166666666666667",True
"izabethe.duarte001850@gmail.com","5900","4.9166666666666667",True
"simiramis.duarte463858@gmail.com","5500","4.5833333333333333",True
"gabrylle.catari984714@gmail.com","5000","4.1666666666666667",True
"jervasio.itagiane250604@gmail.com","6000","5.0000000000000000",True
"alaim.ramiele690130@gmail.com","4950","4.1250000000000000",True
"ledenilson.nabor173348@gmail.com","5500","4.5833333333333333",True
"adejailma.francilu472208@gmail.com","5500","4.5833333333333333",True
"alvalina.osvalcir187718@gmail.com","5000","4.1666666666666667",True
"edivaldina.lorien595776@gmail.com","5800","4.8333333333333333",True
"moema.alenilde029566@gmail.com","5500","4.5833333333333333",True
"gilberlam.duarte221616@gmail.com","4900","4.0833333333333333",True
"celila.duarte112860@gmail.com","5000","4.1666666666666667",True
"arailda.ramiele046384@gmail.com","5000","4.1666666666666667",True
"simerio.palmiria498740@gmail.com","5500","4.5833333333333333",True
"uillam.tayro696894@gmail.com","4900","4.0833333333333333",True
"lincoln.lauricio355950@gmail.com","6000","5.0000000000000000",True
"jannyne.palmiria848480@gmail.com","5500","4.5833333333333333",True
"rainaria.duarte508222@gmail.com","5900","4.9166666666666667",True
"nobuhiro.leondino069516@gmail.com","5600","4.6666666666666667",True
"elizane.duarte673464@gmail.com","5000","4.1666666666666667",True
"keylle.francislei975322@gmail.com","5600","4.6666666666666667",True
"jeneilson.luzidete050706@gmail.com","4800","4.0000000000000000",False
"adativa.palmiria812604@gmail.com","5900","4.9166666666666667",True
"adones.duarte306936@gmail.com","5500","4.5833333333333333",True
"edivalto.duarte393540@gmail.com","5994","4.9950000000000000",True
"midiam.ulio662588@gmail.com","5800","4.8333333333333333",True
"taluan.lauricio031794@gmail.com","4900","4.0833333333333333",True
"ivonelia.geliza413410@gmail.com","6000","5.0000000000000000",True
"izelde.duarte044316@gmail.com","5900","4.9166666666666667",True
"iveta.thiali205648@gmail.com","5500","4.5833333333333333",True
"clevandira.lerismar925052@gmail.com","5000","4.1666666666666667",True
"evaldson.flodoaldo437762@gmail.com","6000","5.0000000000000000",True
"jardielly.francilu478388@gmail.com","5000","4.1666666666666667",True
"alanes.adeildo799942@gmail.com","5500","4.5833333333333333",True
"tamile.eutino865766@gmail.com","5750","4.7916666666666667",True
"vitelvina.creza084046@gmail.com","5500","4.5833333333333333",True
"cleudon.duarte483438@gmail.com","4890","4.0750000000000000",True
"nadino.jesina265736@gmail.com","4900","4.0833333333333333",True
"aldane.osvalter411374@gmail.com","5000","4.1666666666666667",True
"harlei.francilu602806@gmail.com","5900","4.9166666666666667",True
"inir.esleide144466@gmail.com","5500","4.5833333333333333",True
"rosemairi.rutinara288760@gmail.com","6000","5.0000000000000000",True
"liraldo.lauricio724010@gmail.com","5800","4.8333333333333333",True
"katherinne.hendryck759128@gmail.com","6000","5.0000000000000000",True
"adelisio.francilu603240@gmail.com","5300","4.4166666666666667",True
"dalzirene.adeildo060066@gmail.com","6000","5.0000000000000000",True
"suzeti.marthus156166@gmail.com","5500","4.5833333333333333",True
"rosema.duarte217200@gmail.com","4800","4.0000000000000000",False
"clobson.lauricio487760@gmail.com","6000","5.0000000000000000",True
"cleytiane.duarte001852@gmail.com","6000","5.0000000000000000",True
"jussicleia.francilu759332@gmail.com","5890","4.9083333333333333",True
"yan.livrada475160@gmail.com","5500","4.5833333333333333",True
"nislane.jesina089754@gmail.com","5500","4.5833333333333333",True
"carmenia.jesina991124@gmail.com","5500","4.5833333333333333",True
"micoli.areolina780524@gmail.com","5500","4.5833333333333333",True
"izon.duarte934130@gmail.com","5950","4.9583333333333333",True
"hannya.duarte472238@gmail.com","5000","4.1666666666666667",True
"adonilde.lawanda247524@gmail.com","6000","5.0000000000000000",True
"alanes.duarte920996@gmail.com","6000","5.0000000000000000",True
"izaurino.duarte183186@gmail.com","5900","4.9166666666666667",True
"keyvisson.duarte737144@gmail.com","5500","4.5833333333333333",True
"izabelina.dhiemeson820422@gmail.com","6000","5.0000000000000000",True
"adejailma.eliezete618458@gmail.com","5200","4.3333333333333333",True
"neilde.duarte383104@gmail.com","4800","4.0000000000000000",False
"sheylla.duarte565858@gmail.com","5900","4.9166666666666667",True
"damares.francilu176090@gmail.com","5500","4.5833333333333333",True
"viviene.francilu328184@gmail.com","5600","4.6666666666666667",True
"dalmar.duarte305050@gmail.com","5000","4.1666666666666667",True
"italina.geliza753902@gmail.com","4800","4.0000000000000000",False
"cleuto.livrada959142@gmail.com","6000","5.0000000000000000",True
"lauriano.geliza251450@gmail.com","5000","4.1666666666666667",True
"shiara.vandete162360@gmail.com","5900","4.9166666666666667",True
"claudecira.lauricio883366@gmail.com","5500","4.5833333333333333",True
"aurenizia.lauricio744968@gmail.com","6000","5.0000000000000000",True
"jailmara.argulino281100@gmail.com","5500","4.5833333333333333",True
"aldeira.beronice846968@gmail.com","6000","5.0000000000000000",True
"alanes.genai455072@gmail.com","5500","4.5833333333333333",True
"seldi.hozano302474@gmail.com","6000","5.0000000000000000",True
"estevita.tommaso603948@gmail.com","4900","4.0833333333333333",True
"nadje.nabor119262@gmail.com","5800","4.8333333333333333",True
"jaciva.duarte623480@gmail.com","5300","4.4166666666666667",True
"eveliz.anderleia820492@gmail.com","5500","4.5833333333333333",True
"suyla.osemario929600@gmail.com","5300","4.4166666666666667",True
"ivanusia.jesina048228@gmail.com","6000","5.0000000000000000",True
"kathlem.duarte344158@gmail.com","5500","4.5833333333333333",True
"sheylla.jenni952614@gmail.com","4800","4.0000000000000000",False
"evaldson.ivna954174@gmail.com","5200","4.3333333333333333",True
"liedna.genai322228@gmail.com","4800","4.0000000000000000",False
"alarico.aleda911752@gmail.com","6000","5.0000000000000000",True
"taelise.dheison444852@gmail.com","5900","4.9166666666666667",True
"cleudis.beronice794172@gmail.com","5000","4.1666666666666667",True
"hildilene.duarte429126@gmail.com","5900","4.9166666666666667",True
"cleuseli.duarte580540@gmail.com","6000","5.0000000000000000",True
"iure.genai692828@gmail.com","6000","5.0000000000000000",True
"lys.jutair499250@gmail.com","5000","4.1666666666666667",True
"neil.luzidete507932@gmail.com","6000","5.0000000000000000",True
"cleudilene.genai458136@gmail.com","5000","4.1666666666666667",True
"celinalva.lauricio342236@gmail.com","5800","4.8333333333333333",True
"rosenilva.duarte447782@gmail.com","5000","4.1666666666666667",True
"andeison.duarte251812@gmail.com","5000","4.1666666666666667",True
"adrisom.duarte242442@gmail.com","5000","4.1666666666666667",True
"igra.livrada798386@gmail.com","5000","4.1666666666666667",True
"lyss.edinomar085596@gmail.com","5500","4.5833333333333333",True
"sheylla.duarte491566@gmail.com","5500","4.5833333333333333",True
"leciara.monalissa672386@gmail.com","5000","4.1666666666666667",True
"nenivaldo.deusinaldo873582@gmail.com","6000","5.0000000000000000",True
"alcisa.lauricio838576@gmail.com","5500","4.5833333333333333",True
"macirene.vandete055994@gmail.com","5500","4.5833333333333333",True
"toshinori.lauricio206636@gmail.com","4850","4.0416666666666667",True
"lys.alvimar606056@gmail.com","5660","4.7166666666666667",True
"elizilda.lauricio543946@gmail.com","5500","4.5833333333333333",True
"laurenir.hendryck217876@gmail.com","4800","4.0000000000000000",False
"catio.lauricio338832@gmail.com","5800","4.8333333333333333",True
"kicila.duarte102854@gmail.com","5000","4.1666666666666667",True
"juvenil.duarte460590@gmail.com","5900","4.9166666666666667",True
"izalene.marthus332812@gmail.com","5500","4.5833333333333333",True
"suyla.catiussi233080@gmail.com","5500","4.5833333333333333",True
"adonilde.warlle546902@gmail.com","4800","4.0000000000000000",False
"adejailma.estener882042@gmail.com","5900","4.9166666666666667",True
"lys.genai591794@gmail.com","4800","4.0000000000000000",False
"ediuso.lauricio137026@gmail.com","5500","4.5833333333333333",True
"joeser.nabeli599794@gmail.com","5500","4.5833333333333333",True
"alam.lizanea122782@gmail.com","5500","4.5833333333333333",True
"lves.genai299222@gmail.com","5000","4.1666666666666667",True
"nobuhiro.lauricio821428@gmail.com","6000","5.0000000000000000",True
"idira.anaalice662026@gmail.com","5000","4.1666666666666667",True
"estevania.lauricio689774@gmail.com","5200","4.3333333333333333",True
"klysmann.nabor552176@gmail.com","5000","4.1666666666666667",True
"evaldson.francilu689458@gmail.com","6000","5.0000000000000000",True
"kheren.mercinda792498@gmail.com","5600","4.6666666666666667",True
"hildelberto.adeivo036852@gmail.com","5900","4.9166666666666667",True
"nislane.areci039252@gmail.com","5500","4.5833333333333333",True
"dalfran.francilu054736@gmail.com","5500","4.5833333333333333",True
"fonsina.areci146712@gmail.com","6000","5.0000000000000000",True
"lyss.duarte401316@gmail.com","5200","4.3333333333333333",True
"estevita.francilu720234@gmail.com","5860","4.8833333333333333",True
"elimarcio.cleucivania534578@gmail.com","5000","4.1666666666666667",True
"idilma.duarte276106@gmail.com","5100","4.2500000000000000",True
"lauriano.duarte677604@gmail.com","4998","4.1650000000000000",True
"celiamar.patrikc849412@gmail.com","5500","4.5833333333333333",True
"lerissa.duarte813856@gmail.com","5200","4.3333333333333333",True
"rubenvaldo.duarte010094@gmail.com","6000","5.0000000000000000",True
"evaldson.jeselene792142@gmail.com","5500","4.5833333333333333",True
"jonhn.geliza718386@gmail.com","5200","4.3333333333333333",True
"hygo.jhonantan139114@gmail.com","5400","4.5000000000000000",True
"kevilen.jutair748420@gmail.com","5850","4.8750000000000000",True
"edener.ocilene006932@gmail.com","5000","4.1666666666666667",True
"auriceia.duarte769422@gmail.com","4950","4.1250000000000000",True
"ivonelia.francilu423184@gmail.com","5500","4.5833333333333333",True
"jenie.duarte191578@gmail.com","5500","4.5833333333333333",True
"ednalvo.lauricio858180@gmail.com","6000","5.0000000000000000",True
"cleudis.lauricio473520@gmail.com","5500","4.5833333333333333",True
"eroito.duarte921272@gmail.com","4800","4.0000000000000000",False
"ronael.othon234184@gmail.com","6000","5.0000000000000000",True
"irineldo.eliziana803452@gmail.com","6000","5.0000000000000000",True
"gileuza.vandete524580@gmail.com","5800","4.8333333333333333",True
"arivalda.luzamira879954@gmail.com","5600","4.6666666666666667",True
"dave.luzamira618178@gmail.com","5000","4.1666666666666667",True
"gernandes.luzamira784562@gmail.com","6000","5.0000000000000000",True
"diulha.livingstone979234@gmail.com","6000","5.0000000000000000",True
"luzina.lauricio907518@gmail.com","5600","4.6666666666666667",True
"neito.franciley529248@gmail.com","6000","5.0000000000000000",True
"odenil.mohammad502480@gmail.com","6000","5.0000000000000000",True
"dianei.valemar437862@gmail.com","5200","4.3333333333333333",True
